IsLa[a],IsLb[A],IsLc[A]
1.483333,0.55,-1.754167
1.666667,-0.06666667,-1.316667
1.7625,-0.8958333,-0.9458333
1.670833,-1.620833,-0.3333333
1.2375,-1.754167,0.3
0.8541667,-1.8125,1.191667
0.3416667,-1.533333,1.675
-0.2208333,-1.175,1.833333
-1.1375,-0.7791667,1.9375
-1.6125,-0.1041667,1.541667
-1.804167,0.5333333,1.133333
-1.908333,1.4625,0.5708333
-1.358333,1.770833,-0.2083333
-0.9375,1.833333,-0.8958333
-0.4208333,1.670833,-1.675
0.1083333,1.229167,-1.820833
0.9,0.8708333,-1.8375
1.595833,0.2708333,-1.575
1.733333,-0.2708333,-1.216667
1.8125,-1.258333,-0.7625
1.429167,-1.725,0.0
1.083333,-1.783333,0.5958333
0.6875,-1.779167,1.529167
0.0625,-1.341667,1.75
-0.5916667,-1.025,1.8375
-1.475,-0.5625,1.8375
-1.695833,0.15,1.4
-1.845833,0.9791667,0.9583333
-1.733333,1.691667,0.2208333
-1.225,1.825,-0.4416667
-0.7875,1.845833,-1.2875
-0.1708333,1.495833,-1.741667
0.3333333,1.116667,-1.833333
1.2125,0.7083333,-1.820833
1.65,0.0625,-1.420833
1.754167,-0.5333333,-1.075
1.791667,-1.491667,-0.5708333
1.3125,-1.733333,0.125
0.9625,-1.758333,0.8458333
0.5708333,-1.641667,1.6375
0.0125,-1.266667,1.783333
-0.8791667,-0.9166667,1.845833
-1.579167,-0.375,1.654167
-1.741667,0.2666667,1.295833
-1.895833,1.275,0.8208333
-1.495833,1.733333,-0.0125
-1.079167,1.8,-0.6583333
-0.6583333,1.8,-1.545833
0.0125,1.329167,-1.766667
0.6125,0.9791667,-1.8125
1.441667,0.4791667,-1.745833
1.695833,-0.1416667,-1.308333
1.7875,-0.9125,-0.8916667
1.633333,-1.670833,-0.2333333
1.1875,-1.8,0.3375
0.8083333,-1.8,1.245833
0.25,-1.45,1.758333
-0.2666667,-1.141667,1.833333
-1.275,-0.75,1.866667
-1.7,-0.05416667,1.475
-1.7875,0.6166667,1.125
-1.8625,1.6125,0.5583333
-1.329167,1.795833,-0.2666667
-0.9333333,1.795833,-1.029167
-0.4333333,1.6375,-1.716667
0.1791667,1.2125,-1.820833
0.9833333,0.8458333,-1.8375
1.5875,0.2583333,-1.591667
1.75,-0.3333333,-1.220833
1.85,-1.220833,-0.7333333
1.420833,-1.704167,-0.004166667
1.075,-1.7875,0.5291667
0.7041667,-1.7625,1.454167
0.1583333,-1.333333,1.766667
-0.4708333,-1.020833,1.8375
-1.45,-0.6,1.7875
-1.741667,0.0125,1.383333
-1.841667,0.925,0.9833333
-1.666667,1.720833,0.3166667
-1.216667,1.825,-0.3458333
-0.825,1.8,-1.325
-0.2333333,1.441667,-1.766667
0.3416667,1.116667,-1.816667
1.283333,0.7083333,-1.791667
1.633333,0.01666667,-1.404167
1.720833,-0.65,-1.058333
1.8,-1.508333,-0.5041667
1.266667,-1.75,0.2375
0.9208333,-1.783333,0.9125
0.4375,-1.641667,1.641667
-0.08333333,-1.220833,1.825
-0.9041667,-0.8625,1.875
-1.65,-0.2666667,1.625
-1.825,0.3125,1.2625
-1.895833,1.316667,0.7625
-1.466667,1.820833,-0.05833333
-1.075,1.845833,-0.6625
-0.6541667,1.7625,-1.625
0.008333333,1.3,-1.8375
0.6625,0.9833333,-1.829167
1.541667,0.525,-1.7125
1.716667,-0.1291667,-1.304167
1.7875,-0.9916667,-0.9125
1.620833,-1.6625,-0.25
1.204167,-1.775,0.3541667
0.8083333,-1.795833,1.208333
0.2875,-1.45,1.675
-0.225,-1.133333,1.8125
-1.154167,-0.7583333,1.866667
-1.658333,-0.1125,1.4875
-1.825,0.5041667,1.116667
-1.854167,1.5375,0.5791667
-1.3375,1.825,-0.1333333
-0.9458333,1.8375,-0.9208333
-0.4625,1.620833,-1.729167
0.09166667,1.208333,-1.85
0.9791667,0.8541667,-1.820833
1.658333,0.275,-1.520833
1.754167,-0.3416667,-1.1875
1.8,-1.341667,-0.7375
1.395833,-1.725,0.06666667
1.041667,-1.7625,0.6416667
0.65,-1.745833,1.516667
0.02916667,-1.308333,1.75
-0.6041667,-0.9916667,1.820833
-1.458333,-0.4958333,1.791667
-1.758333,0.1541667,1.366667
-1.879167,0.9708333,0.9208333
-1.6875,1.725,0.1875
-1.2,1.879167,-0.4125
-0.7708333,1.8625,-1.308333
-0.1583333,1.45,-1.808333
0.35,1.1,-1.866667
1.3,0.6916667,-1.829167
1.7125,0.01666667,-1.4
1.779167,-0.625,-1.041667
1.770833,-1.570833,-0.5083333
1.283333,-1.758333,0.2041667
0.9125,-1.758333,0.9291667
0.5,-1.604167,1.629167
-0.02083333,-1.225,1.766667
-0.8875,-0.8708333,1.8375
-1.533333,-0.3416667,1.629167
-1.7625,0.2875,1.270833
-1.916667,1.229167,0.7958333
-1.491667,1.7375,0.0
-1.083333,1.85,-0.6083333
-0.65,1.816667,-1.529167
-0.02916667,1.329167,-1.829167
0.6,0.9791667,-1.845833
1.491667,0.4791667,-1.733333
1.75,-0.1333333,-1.2875
1.8,-0.975,-0.8666667
1.579167,-1.704167,-0.1833333
1.145833,-1.795833,0.3791667
0.7916667,-1.775,1.295833
0.2041667,-1.404167,1.741667
-0.3083333,-1.108333,1.8
-1.266667,-0.7083333,1.854167
-1.65,-0.02916667,1.454167
-1.804167,0.6708333,1.120833
-1.870833,1.575,0.525
-1.333333,1.804167,-0.2791667
-0.925,1.854167,-1.033333
-0.3875,1.666667,-1.708333
0.1916667,1.220833,-1.866667
0.9916667,0.8416667,-1.875
1.625,0.2,-1.570833
1.795833,-0.3541667,-1.2
1.866667,-1.295833,-0.7
1.4125,-1.745833,0.07083333
1.0375,-1.8,0.5916667
0.6625,-1.7375,1.5
0.1041667,-1.295833,1.741667
-0.5416667,-0.9916667,1.804167
-1.4375,-0.575,1.758333
-1.683333,0.0375,1.3625
-1.829167,0.95,0.9583333
-1.666667,1.666667,0.3041667
-1.245833,1.808333,-0.3791667
-0.8166667,1.85,-1.308333
-0.2291667,1.470833,-1.745833
0.3541667,1.120833,-1.8375
1.2625,0.7083333,-1.85
1.658333,0.0,-1.408333
1.779167,-0.6708333,-1.054167
1.804167,-1.541667,-0.4541667
1.275,-1.758333,0.2583333
0.8916667,-1.779167,0.9458333
0.3916667,-1.5875,1.658333
-0.1083333,-1.208333,1.804167
-0.9625,-0.8333333,1.833333
-1.616667,-0.25,1.5875
-1.7875,0.3375,1.25
-1.895833,1.3625,0.7666667
-1.458333,1.779167,-0.04166667
-1.075,1.825,-0.7125
-0.6375,1.808333,-1.6375
0.02083333,1.3125,-1.808333
0.7166667,0.9791667,-1.845833
1.529167,0.4833333,-1.741667
1.720833,-0.2041667,-1.325
1.8375,-1.0375,-0.8916667
1.629167,-1.670833,-0.1458333
1.175,-1.804167,0.4291667
0.7791667,-1.820833,1.258333
0.2041667,-1.425,1.695833
-0.2625,-1.116667,1.8
-1.183333,-0.725,1.85
-1.633333,-0.1166667,1.454167
-1.779167,0.5333333,1.104167
-1.841667,1.541667,0.5958333
-1.333333,1.7875,-0.1166667
-0.9541667,1.816667,-0.975
-0.4833333,1.6375,-1.7
0.0875,1.241667,-1.8375
1.025,0.8833333,-1.845833
1.6125,0.2833333,-1.558333
1.75,-0.3958333,-1.208333
1.854167,-1.3625,-0.7166667
1.395833,-1.704167,0.1208333
1.029167,-1.7625,0.7
0.5875,-1.75,1.525
-0.02916667,-1.291667,1.741667
-0.6333333,-0.9833333,1.8
-1.458333,-0.4583333,1.75
-1.725,0.1541667,1.345833
-1.85,0.9833333,0.9125
-1.645833,1.725,0.1916667
-1.2,1.85,-0.4
-0.8,1.85,-1.366667
-0.2,1.4375,-1.820833
0.3833333,1.104167,-1.866667
1.375,0.7041667,-1.8375
1.7125,0.01666667,-1.395833
1.779167,-0.7291667,-1.058333
1.804167,-1.616667,-0.5
1.279167,-1.7625,0.2708333
0.9,-1.775,1.0375
0.4375,-1.595833,1.641667
-0.1291667,-1.2125,1.770833
-0.925,-0.8458333,1.841667
-1.520833,-0.2833333,1.608333
-1.758333,0.2916667,1.241667
-1.9125,1.229167,0.7791667
-1.458333,1.725,0.0125
-1.070833,1.841667,-0.5833333
-0.675,1.804167,-1.554167
-0.0875,1.316667,-1.820833
0.6333333,0.9833333,-1.85
1.545833,0.5333333,-1.733333
1.754167,-0.1083333,-1.3
1.816667,-1.070833,-0.8916667
1.575,-1.7375,-0.1875
1.154167,-1.791667,0.4375
0.7708333,-1.770833,1.3875
0.175,-1.4,1.716667
-0.3916667,-1.083333,1.7875
-1.283333,-0.675,1.816667
-1.620833,0.01666667,1.433333
-1.770833,0.6916667,1.075
-1.845833,1.545833,0.4708333
-1.320833,1.8,-0.25
-0.9083333,1.8625,-1.020833
-0.3958333,1.654167,-1.729167
0.1458333,1.2125,-1.883333
1.025,0.825,-1.895833
1.679167,0.2041667,-1.545833
1.825,-0.3583333,-1.170833
1.879167,-1.391667,-0.7083333
1.395833,-1.779167,0.07083333
1.016667,-1.8,0.6791667
0.6291667,-1.725,1.5875
0.05416667,-1.266667,1.7625
-0.6625,-0.95,1.8
-1.4625,-0.5208333,1.725
-1.666667,0.09166667,1.345833
-1.833333,0.9791667,0.9333333
-1.641667,1.641667,0.2541667
-1.208333,1.804167,-0.3625
-0.8041667,1.866667,-1.2875
-0.2333333,1.475,-1.729167
0.3166667,1.116667,-1.875
1.270833,0.7083333,-1.875
1.7125,0.05,-1.416667
1.833333,-0.6458333,-1.041667
1.795833,-1.595833,-0.4666667
1.258333,-1.8125,0.225
0.8708333,-1.795833,1.020833
0.3916667,-1.566667,1.725
-0.1208333,-1.166667,1.8125
-1.029167,-0.8083333,1.808333
-1.620833,-0.2125,1.541667
-1.7375,0.375,1.216667
-1.870833,1.3875,0.725
-1.416667,1.725,-0.09583333
-1.0375,1.820833,-0.7291667
-0.6166667,1.8,-1.608333
0.025,1.325,-1.820833
0.7083333,0.9666667,-1.895833
1.5375,0.4416667,-1.766667
1.775,-0.1916667,-1.304167
1.891667,-1.033333,-0.8583333
1.6125,-1.720833,-0.1166667
1.158333,-1.85,0.4083333
0.725,-1.841667,1.341667
0.1666667,-1.391667,1.745833
-0.3041667,-1.054167,1.829167
-1.283333,-0.6625,1.829167
-1.654167,-0.06666667,1.404167
-1.770833,0.6125,1.0375
-1.795833,1.5625,0.5375
-1.3,1.75,-0.1625
-0.9208333,1.808333,-1.008333
-0.4583333,1.629167,-1.675
0.1041667,1.2375,-1.8375
1.025,0.8541667,-1.883333
1.6125,0.2541667,-1.583333
1.795833,-0.3833333,-1.195833
1.916667,-1.329167,-0.6833333
1.395833,-1.754167,0.1166667
1.016667,-1.833333,0.6958333
0.5333333,-1.770833,1.558333
-0.02083333,-1.270833,1.791667
-0.6625,-0.9083333,1.833333
-1.508333,-0.3916667,1.716667
-1.75,0.1458333,1.295833
-1.845833,1.041667,0.8541667
-1.591667,1.725,0.1416667
-1.158333,1.833333,-0.4125
-0.75,1.8375,-1.391667
-0.1666667,1.4125,-1.8
0.4083333,1.083333,-1.858333
1.375,0.6708333,-1.858333
1.704167,-0.02083333,-1.395833
1.808333,-0.7625,-1.029167
1.841667,-1.604167,-0.4208333
1.283333,-1.7875,0.3125
0.8708333,-1.833333,1.05
0.3208333,-1.604167,1.666667
-0.1666667,-1.183333,1.8125
-0.9708333,-0.7625,1.870833
-1.575,-0.1583333,1.5625
-1.775,0.3083333,1.179167
-1.895833,1.270833,0.6833333
-1.425,1.7125,-0.03333333
-1.020833,1.808333,-0.6083333
-0.6291667,1.775,-1.566667
-0.07083333,1.308333,-1.808333
0.6583333,0.9708333,-1.858333
1.55,0.5166667,-1.729167
1.758333,-0.1208333,-1.308333
1.85,-1.091667,-0.8791667
1.6,-1.7125,-0.1583333
1.15,-1.804167,0.4833333
0.7333333,-1.825,1.3875
0.1,-1.408333,1.716667
-0.4416667,-1.05,1.808333
-1.2875,-0.5875,1.8375
-1.620833,0.09583333,1.4125
-1.795833,0.7083333,1.0125
-1.804167,1.541667,0.3708333
-1.270833,1.779167,-0.2583333
-0.8708333,1.845833,-1.029167
-0.35,1.595833,-1.7125
0.1375,1.1875,-1.875
1.075,0.8166667,-1.8875
1.675,0.2,-1.525
1.8125,-0.4125,-1.170833
1.8875,-1.445833,-0.6916667
1.391667,-1.779167,0.1333333
1.008333,-1.8,0.7791667
0.575,-1.75,1.625
-0.05416667,-1.283333,1.758333
-0.7625,-0.925,1.8125
-1.470833,-0.3958333,1.733333
-1.6875,0.2083333,1.308333
-1.841667,1.025,0.8583333
-1.620833,1.604167,0.1291667
-1.170833,1.7875,-0.3958333
-0.7583333,1.841667,-1.275
-0.1958333,1.4375,-1.716667
0.3083333,1.1,-1.845833
1.3,0.6916667,-1.8625
1.704167,0.05833333,-1.416667
1.825,-0.6791667,-1.029167
1.7875,-1.6375,-0.4791667
1.2625,-1.8125,0.225
0.8791667,-1.8,1.1125
0.375,-1.566667,1.725
-0.2041667,-1.191667,1.791667
-1.104167,-0.7791667,1.816667
-1.591667,-0.1291667,1.533333
-1.720833,0.4791667,1.1875
-1.854167,1.395833,0.6625
-1.391667,1.679167,-0.1708333
-1.0,1.791667,-0.7666667
-0.55,1.770833,-1.5625
0.04583333,1.3,-1.791667
0.7291667,0.9416667,-1.866667
1.55,0.4125,-1.745833
1.791667,-0.1875,-1.295833
1.879167,-1.104167,-0.8416667
1.583333,-1.766667,-0.09166667
1.154167,-1.854167,0.45
0.7416667,-1.808333,1.425
0.1041667,-1.3875,1.783333
-0.425,-1.0625,1.816667
-1.391667,-0.6208333,1.791667
-1.654167,0.04583333,1.391667
-1.75,0.7625,1.033333
-1.7625,1.575,0.4458333
-1.283333,1.704167,-0.2541667
-0.9,1.770833,-1.0625
-0.4083333,1.595833,-1.641667
0.1416667,1.2125,-1.791667
1.016667,0.8416667,-1.883333
1.6,0.2416667,-1.566667
1.808333,-0.3666667,-1.179167
1.904167,-1.3625,-0.6916667
1.391667,-1.7875,0.075
1.0125,-1.8375,0.7125
0.5791667,-1.741667,1.629167
-0.01666667,-1.266667,1.8125
-0.7416667,-0.9083333,1.820833
-1.579167,-0.3833333,1.6625
-1.725,0.2125,1.291667
-1.795833,1.1625,0.8291667
-1.529167,1.716667,0.075
-1.133333,1.758333,-0.4916667
-0.7333333,1.779167,-1.441667
-0.1208333,1.375,-1.745833
0.475,1.070833,-1.804167
1.3875,0.65,-1.829167
1.7,-0.05,-1.3875
1.820833,-0.8,-1.020833
1.816667,-1.645833,-0.3916667
1.258333,-1.816667,0.3333333
0.8583333,-1.841667,1.120833
0.3,-1.566667,1.725
-0.2041667,-1.1625,1.854167
-1.083333,-0.7708333,1.866667
-1.645833,-0.1208333,1.508333
-1.775,0.4166667,1.154167
-1.833333,1.429167,0.6666667
-1.3625,1.725,-0.09583333
-1.016667,1.741667,-0.7208333
-0.625,1.695833,-1.6125
-0.04583333,1.279167,-1.766667
0.7333333,0.9708333,-1.8
1.520833,0.5041667,-1.695833
1.733333,-0.1416667,-1.325
1.8625,-1.1125,-0.8833333
1.579167,-1.708333,-0.1708333
1.154167,-1.8375,0.475
0.7541667,-1.833333,1.4
0.1333333,-1.395833,1.7625
-0.45,-1.045833,1.829167
-1.3625,-0.5958333,1.820833
-1.691667,0.09583333,1.3875
-1.775,0.7708333,0.9916667
-1.7125,1.633333,0.3416667
-1.241667,1.779167,-0.2791667
-0.8708333,1.770833,-1.125
-0.3375,1.495833,-1.745833
0.1708333,1.166667,-1.8125
1.1375,0.8125,-1.8125
1.670833,0.1875,-1.483333
1.779167,-0.4625,-1.166667
1.854167,-1.483333,-0.675
1.383333,-1.766667,0.1333333
1.004167,-1.8125,0.8125
0.55,-1.733333,1.670833
-0.075,-1.275,1.8125
-0.8,-0.9083333,1.85
-1.529167,-0.35,1.7125
-1.75,0.2458333,1.304167
-1.85,1.104167,0.8125
-1.529167,1.7125,0.06666667
-1.129167,1.7875,-0.4458333
-0.7375,1.7625,-1.366667
-0.175,1.366667,-1.758333
0.35,1.0625,-1.808333
1.358333,0.6916667,-1.775
1.695833,0.06666667,-1.375
1.795833,-0.7333333,-1.025
1.754167,-1.666667,-0.4833333
1.258333,-1.8125,0.225
0.8916667,-1.804167,1.145833
0.3958333,-1.541667,1.729167
-0.2041667,-1.1875,1.820833
-1.129167,-0.7875,1.845833
-1.620833,-0.1,1.516667
-1.758333,0.5208333,1.145833
-1.854167,1.420833,0.6
-1.341667,1.75,-0.1958333
-0.9625,1.783333,-0.7916667
-0.4958333,1.7,-1.608333
0.04166667,1.2375,-1.8125
0.75,0.8916667,-1.8375
1.595833,0.3875,-1.645833
1.804167,-0.1833333,-1.275
1.858333,-1.154167,-0.8458333
1.520833,-1.8125,-0.0875
1.133333,-1.845833,0.4916667
0.7291667,-1.808333,1.491667
0.1166667,-1.358333,1.8125
-0.4875,-1.0375,1.8375
-1.420833,-0.6041667,1.8
-1.675,0.1,1.375
-1.795833,0.8458333,0.9875
-1.75,1.620833,0.3625
-1.2375,1.7625,-0.3333333
-0.8416667,1.795833,-1.079167
-0.3291667,1.529167,-1.6625
0.1583333,1.175,-1.808333
1.008333,0.8125,-1.85
1.625,0.2291667,-1.491667
1.8125,-0.35,-1.15
1.879167,-1.391667,-0.6916667
1.366667,-1.7875,0.05
1.0,-1.833333,0.725
0.6041667,-1.7125,1.658333
0.004166667,-1.283333,1.816667
-0.7958333,-0.9083333,1.8375
-1.5875,-0.3875,1.666667
-1.733333,0.2666667,1.291667
-1.816667,1.191667,0.8
-1.5125,1.7125,0.01666667
-1.116667,1.770833,-0.5708333
-0.6916667,1.7625,-1.433333
-0.05,1.3625,-1.733333
0.4958333,1.058333,-1.816667
1.358333,0.6041667,-1.816667
1.7125,-0.05416667,-1.366667
1.85,-0.7916667,-0.9875
1.770833,-1.645833,-0.3583333
1.254167,-1.85,0.3
0.8541667,-1.866667,1.133333
0.3041667,-1.5375,1.766667
-0.2083333,-1.158333,1.870833
-1.145833,-0.7708333,1.870833
-1.666667,-0.08333333,1.491667
-1.779167,0.4958333,1.1625
-1.85,1.475,0.6291667
-1.345833,1.741667,-0.1625
-0.9833333,1.758333,-0.825
-0.55,1.675,-1.583333
0.008333333,1.266667,-1.754167
0.7541667,0.9333333,-1.808333
1.475,0.45,-1.675
1.725,-0.1583333,-1.291667
1.879167,-1.0625,-0.85
1.558333,-1.708333,-0.1333333
1.15,-1.8625,0.4416667
0.7416667,-1.845833,1.395833
0.15,-1.391667,1.775
-0.4458333,-1.045833,1.85
-1.391667,-0.5958333,1.829167
-1.704167,0.07916667,1.370833
-1.804167,0.8416667,0.9791667
-1.7125,1.670833,0.325
-1.216667,1.7875,-0.3291667
-0.8333333,1.770833,-1.204167
-0.2958333,1.4875,-1.716667
0.2416667,1.1625,-1.7875
1.154167,0.7958333,-1.816667
1.6125,0.1333333,-1.4625
1.779167,-0.5125,-1.158333
1.908333,-1.441667,-0.6333333
1.383333,-1.770833,0.1791667
0.9875,-1.845833,0.8375
0.5208333,-1.758333,1.633333
-0.06666667,-1.266667,1.845833
-0.8208333,-0.8958333,1.9
-1.575,-0.3208333,1.7125
-1.7875,0.2666667,1.2875
-1.883333,1.179167,0.7916667
-1.5125,1.729167,0.02083333
-1.104167,1.8,-0.525
-0.7208333,1.766667,-1.4625
-0.125,1.345833,-1.733333
0.4416667,1.0375,-1.783333
1.370833,0.6583333,-1.7625
1.645833,0.025,-1.3625
1.779167,-0.7791667,-1.0125
1.75,-1.5875,-0.45
1.283333,-1.7875,0.25
0.8958333,-1.8375,1.133333
0.3666667,-1.566667,1.704167
-0.2291667,-1.2,1.845833
-1.116667,-0.7875,1.891667
-1.633333,-0.0875,1.529167
-1.775,0.5208333,1.15
-1.870833,1.454167,0.5833333
-1.345833,1.758333,-0.2041667
-0.9541667,1.7875,-0.8416667
-0.4916667,1.666667,-1.65
0.05416667,1.229167,-1.7875
0.8458333,0.9083333,-1.8
1.579167,0.3958333,-1.616667
1.729167,-0.2125,-1.2625
1.854167,-1.208333,-0.85
1.525,-1.758333,-0.09583333
1.129167,-1.833333,0.5541667
0.75,-1.845833,1.504167
0.09583333,-1.3875,1.783333
-0.55,-1.054167,1.866667
-1.4375,-0.5833333,1.858333
-1.695833,0.1333333,1.3875
-1.825,0.8916667,0.975
-1.741667,1.6375,0.2791667
-1.229167,1.804167,-0.3625
-0.8166667,1.816667,-1.158333
-0.2916667,1.483333,-1.695833
0.1875,1.15,-1.808333
1.083333,0.7958333,-1.808333
1.608333,0.2041667,-1.45
1.754167,-0.3916667,-1.133333
1.8625,-1.433333,-0.7041667
1.354167,-1.745833,0.025
1.016667,-1.8125,0.7958333
0.6166667,-1.716667,1.645833
0.0125,-1.291667,1.8125
-0.8666667,-0.9416667,1.866667
-1.5625,-0.4041667,1.695833
-1.733333,0.2833333,1.304167
-1.8625,1.2375,0.8041667
-1.504167,1.716667,-0.025
-1.108333,1.783333,-0.6208333
-0.6583333,1.795833,-1.4625
-0.0375,1.3375,-1.745833
0.4958333,1.016667,-1.795833
1.391667,0.5666667,-1.766667
1.695833,-0.0375,-1.3375
1.825,-0.825,-0.9708333
1.725,-1.679167,-0.3625
1.233333,-1.841667,0.2541667
0.8708333,-1.845833,1.216667
0.3416667,-1.520833,1.795833
-0.2375,-1.158333,1.870833
-1.225,-0.7791667,1.879167
-1.670833,-0.1,1.491667
-1.7875,0.5791667,1.145833
-1.879167,1.529167,0.5958333
-1.345833,1.75,-0.225
-0.9583333,1.7875,-0.9166667
-0.4916667,1.683333,-1.6375
0.075,1.245833,-1.766667
0.8,0.8916667,-1.8125
1.504167,0.3666667,-1.641667
1.729167,-0.1625,-1.25
1.875,-1.091667,-0.825
1.525,-1.6875,-0.125
1.116667,-1.829167,0.4208333
0.7625,-1.833333,1.445833
0.175,-1.370833,1.7875
-0.4416667,-1.054167,1.870833
-1.458333,-0.6208333,1.829167
-1.733333,0.03333333,1.379167
-1.808333,0.9083333,0.975
-1.704167,1.7125,0.3333333
-1.2125,1.783333,-0.375
-0.8125,1.791667,-1.279167
-0.25,1.483333,-1.720833
0.3083333,1.133333,-1.791667
1.175,0.75,-1.820833
1.6,0.07916667,-1.445833
1.779167,-0.525,-1.120833
1.875,-1.441667,-0.5875
1.341667,-1.770833,0.15
0.9708333,-1.841667,0.8125
0.5166667,-1.741667,1.670833
-0.025,-1.254167,1.866667
-0.8541667,-0.8875,1.916667
-1.641667,-0.3166667,1.675
-1.825,0.2458333,1.266667
-1.891667,1.266667,0.7916667
-1.475,1.779167,-0.004166667
-1.079167,1.820833,-0.5833333
-0.675,1.791667,-1.5375
-0.0625,1.3125,-1.758333
0.525,1.008333,-1.795833
1.395833,0.5916667,-1.745833
1.6375,-0.0375,-1.341667
1.7875,-0.8,-0.9583333
1.745833,-1.558333,-0.3625
1.241667,-1.7875,0.25
0.8541667,-1.870833,1.095833
0.3375,-1.541667,1.691667
-0.1666667,-1.1625,1.8625
-1.133333,-0.7666667,1.929167
-1.679167,-0.1208333,1.508333
-1.825,0.4875,1.125
-1.895833,1.525,0.5791667
-1.329167,1.808333,-0.1708333
-0.9375,1.804167,-0.8875
-0.475,1.641667,-1.695833
0.09166667,1.2125,-1.8125
0.9125,0.8708333,-1.795833
1.583333,0.3208333,-1.579167
1.716667,-0.2708333,-1.233333
1.858333,-1.225,-0.7875
1.4875,-1.704167,-0.025
1.1,-1.820833,0.5625
0.6791667,-1.8625,1.4625
0.0625,-1.354167,1.783333
-0.5416667,-1.020833,1.895833
-1.429167,-0.5333333,1.875
-1.758333,0.1291667,1.3875
-1.879167,0.8916667,0.9291667
-1.741667,1.6875,0.225
-1.195833,1.841667,-0.3625
-0.7708333,1.845833,-1.220833
-0.2166667,1.4625,-1.754167
0.2333333,1.108333,-1.829167
1.179167,0.7083333,-1.8125
1.629167,0.1291667,-1.4125
1.733333,-0.475,-1.083333
1.845833,-1.445833,-0.6125
1.3375,-1.695833,0.1041667
0.9791667,-1.804167,0.8208333
0.55,-1.716667,1.591667
-0.01666667,-1.279167,1.804167
-0.8416667,-0.9125,1.908333
-1.55,-0.3375,1.725
-1.791667,0.2791667,1.283333
-1.9375,1.220833,0.775
-1.5125,1.741667,-0.05
-1.070833,1.845833,-0.5958333
-0.6125,1.820833,-1.491667
0.0,1.3125,-1.791667
0.5333333,0.9708333,-1.833333
1.4375,0.5166667,-1.741667
1.7125,-0.07916667,-1.308333
1.8,-0.8958333,-0.925
1.666667,-1.675,-0.2916667
1.208333,-1.8125,0.3083333
0.8416667,-1.816667,1.25
0.2875,-1.504167,1.725
-0.2916667,-1.154167,1.85
-1.241667,-0.7291667,1.904167
-1.654167,-0.02916667,1.491667
-1.804167,0.6166667,1.133333
-1.916667,1.520833,0.5458333
-1.35,1.766667,-0.2791667
-0.9125,1.833333,-0.9416667
-0.3875,1.704167,-1.645833
0.15,1.220833,-1.808333
0.8458333,0.8458333,-1.85
1.541667,0.2666667,-1.591667
1.75,-0.2208333,-1.208333
1.854167,-1.154167,-0.7666667
1.4625,-1.695833,-0.0625
1.095833,-1.783333,0.4791667
0.7333333,-1.804167,1.4625
0.1583333,-1.358333,1.745833
-0.4958333,-1.0375,1.845833
-1.454167,-0.6083333,1.854167
-1.695833,0.07083333,1.395833
-1.833333,0.9458333,0.9875
-1.733333,1.675,0.2958333
-1.229167,1.7875,-0.425
-0.8,1.833333,-1.283333
-0.1708333,1.491667,-1.720833
0.3583333,1.108333,-1.820833
1.2,0.6916667,-1.845833
1.608333,-0.004166667,-1.433333
1.779167,-0.55,-1.070833
1.833333,-1.475,-0.5208333
1.304167,-1.758333,0.1833333
0.9375,-1.804167,0.8666667
0.4875,-1.670833,1.675
-0.0625,-1.254167,1.829167
-0.925,-0.8833333,1.879167
-1.641667,-0.2958333,1.65
-1.795833,0.3208333,1.266667
-1.9,1.35,0.7666667
-1.483333,1.766667,-0.05416667
-1.075,1.804167,-0.6875
-0.6333333,1.804167,-1.583333
0.03333333,1.308333,-1.7625
0.6333333,0.975,-1.808333
1.425,0.5083333,-1.754167
1.645833,-0.15,-1.316667
1.8,-0.8875,-0.9041667
1.679167,-1.591667,-0.2541667
1.208333,-1.758333,0.3
0.8458333,-1.816667,1.141667
0.3166667,-1.479167,1.691667
-0.2,-1.145833,1.841667
-1.183333,-0.775,1.891667
-1.675,-0.1208333,1.5
-1.8125,0.5375,1.125
-1.854167,1.579167,0.6083333
-1.333333,1.7875,-0.1875
-0.9541667,1.7875,-0.9916667
-0.4583333,1.633333,-1.720833
0.1583333,1.225,-1.779167
0.9958333,0.8541667,-1.791667
1.579167,0.2625,-1.5625
1.6875,-0.375,-1.208333
1.825,-1.275,-0.7375
1.433333,-1.695833,0.05
1.070833,-1.779167,0.6
0.6625,-1.8,1.475
0.0375,-1.325,1.766667
-0.5416667,-1.004167,1.8625
-1.483333,-0.5208333,1.833333
-1.758333,0.1125,1.375
-1.875,0.9625,0.9416667
-1.679167,1.7625,0.2291667
-1.2,1.85,-0.3875
-0.7916667,1.820833,-1.354167
-0.1833333,1.429167,-1.7875
0.3458333,1.1,-1.816667
1.304167,0.7041667,-1.8
1.6375,0.02916667,-1.4
1.7125,-0.625,-1.066667
1.804167,-1.520833,-0.5541667
1.304167,-1.695833,0.1916667
0.9458333,-1.741667,0.8833333
0.5208333,-1.654167,1.583333
-0.02916667,-1.254167,1.770833
-0.8416667,-0.8875,1.879167
-1.5625,-0.3458333,1.666667
-1.804167,0.25,1.266667
-1.933333,1.241667,0.8041667
-1.479167,1.7875,0.0
-1.075,1.845833,-0.6
-0.6625,1.779167,-1.583333
-0.02916667,1.304167,-1.829167
0.6125,0.9875,-1.808333
1.533333,0.5166667,-1.7
1.7,-0.1541667,-1.2875
